Title	Rate	Price	Merchant	ProductUrl	ImageUrl	Description
IPHONE XR 64GB Second original mulus	4.9	3880000	yunishop00	https://www.tokopedia.com/yunishop00/iphone-xr-64gb-second-original-mulus-biru-64gb?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	FULLSETjaringan aman 100%Bisa pakai semua kartu / all providerReady stok iphone original 100%kemulusan unit 97-99%semua fungsi normal lancar jayaEx inter Global silent kameraKESEHATAN BH DIATAS 90%3utools random 95% - 100% ga bisa REQUESTLCD original bawaan 100%icloud kosong. bebas reset. bebas update Garansi 1 Bulan setelah barang diterimakecuali segel rusak / human errorFeedback negatif garansi hangus Fullset (lengkap) acc oemuntuk headset di pairing dulu kak konek bluetoothNote : perlengkapan aksesoris OEM artinya bukan original bawaan. seperti Adapter / Kabel / Headset tidak ada garansi
itel S23+ 256GB+16GB(8+8GB) - AMOLED CURVED - 32MP AI SELFIE - NFC	0	2140000	Itel Official Store	https://www.tokopedia.com/itelofficialstore/itel-s23-256gb-16gb-8-8gb-amoled-curved-32mp-ai-selfie-nfc-lake-cyan-5e671?extParam=cmp%3D1%26ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	[NEW!] itel S23+ 256GB+16GB(8+8GB) - AMOLED CURVED - 32MP AI SELFIE - NFCBODY Dimension: 7.9 mm thicknessWeight : 178 g (6.28 oz)SIM : Dual SIM (Nano-SIM, dual stand-by)DISPLAY Type : AMOLED, 500 nits (peak)Size: 6.78 inches, 111.0 cm2Resolution: 1080 x 2400 pixels, 20:9 ratio (~388 ppi density)Protection: Corning Gorilla Glass 5Always-on displayMEMORY : 256GB+16GB(8+8GB) OS : Android 13, itel OS 13Chipset : Unisoc Tiger T616 (12 nm)CPU : Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55)GPU : Mali-G57 MP1MAIN CAMERA Dual : 50 MP, f/1.6, (wide), AF0.08 MPFeatures: LED flashVideo: 1080p@30fpsSELFIE CAMERA Single : 32 MPVideo : 1080p@30fpsSOUND Loudspeaker : Yes3.5mm jack :YesWLAN : YesBluetooth : YesNFC : Yes USB : USB Type-C 2.0, OTGSensors:  Fingerprint (under display, optical); unspecified sensorsBATTERY Type :Li-Po 5000 mAh, non-removableCharging: 18W wiredCOLORS : Lake Cyan , Elemental Blue- Isi Dalam Box :1 Unit itel S23+ (Without charger), 1 x Cable Data USB Type - C, 1 x SIM Ejector, 1 x Warranty Card, 1 x User Guide, 1 x Hard Case, 1 x Cable HeadsetFree Proteksi Gadget Selama periode Exclusive Launching, untuk Detail dan claim protection di link berikut : https://www.tokopedia.com/discovery/finansial-proteksi-produk
(RESMI) Samsung S21 Ultra 256GB 512GB Garansi Indonesia S21 Plus + S21	5	8999000	Putra Group	https://www.tokopedia.com/putragroup/resmi-samsung-s21-ultra-256gb-512gb-garansi-indonesia-s21-plus-s21-s22-128gb-phantom-black?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	READY STOCK & SIAP KIRIM BOSS!!- Garansi Resmi SEIN Indonesia - IMEI Tembus di Kemenperin pastinya- In the Box : Unit + Usb C Only ( not include adapter + earphone )- Sudah Support 5G Baca Ulasan kami disini :https://www.tokopedia.com/putragroup/reviewSekilas info Putra Group :1. Positif review 99 % dr 100 % kepuasan customer2. Sudah melayani 100,000 ++ customer secara online3. Garansi Resmi Samsung Indonesia 1 Tahun4. Brand new - Original - Segel5. After sales yg siap melayani anda selama 24 jamSamsung Adapterhttps://www.tokopedia.com/putragroup/etalase/samsung-adapterSamsung Galaxy Budshttps://www.tokopedia.com/putragroup/etalase/samsung-budsSamsung Watchhttps://www.tokopedia.com/putragroup/etalase/samsung-watchOther Samsung Acchttps://www.tokopedia.com/putragroup/etalase/other-samsung-acc
Infinix Hot 30i 8/128 GB Garansi Resmi 	5	1378000	duniagadgetku	https://www.tokopedia.com/duniagadgetku/infinix-hot-30i-8-128-gb-garansi-resmi-8-128-promo-b044d?extParam=cmp%3D1%26ivf%3Dtrue	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Baru dan Segel ~Garansi Resmi ~IMEI Terdaftar ~Spesifikasi:- Processor : Mediatek Helio G37- Size : 6,6""- Resolution : 720 x 1612- Rear Camera Resolution : 50 MP- Front Camera Resolution : 5 MP- RAM : 8GB (Up to 16GB RAM (Including 8GB Extended RAM)- ROM : 128GB- Network Type : 4G- Operating System Android 12- 5000mAh Battery- 90Hz 6.6” HD+ True Bright Display- Side-mounted Fingerprint Unlock- Octa-Core Gaming Processor"
Infinix Note 12 8/128GB + 8/256GB Garansi Resmi	5	1695000	duniagadgetku	https://www.tokopedia.com/duniagadgetku/infinix-note-12-8-128gb-8-256gb-garansi-resmi-8-256-promo?extParam=cmp%3D1%26ivf%3Dtrue	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Baru dan segel ~Garansi Resmi ~IMEI Terdaftar ~NETWORK Technology GSM / HSPA / LTELAUNCH Announced 2022, May 16Status Available. Released 2022, May 16BODY Dimensions 164.6 x 76.8 x 8 mm (6.48 x 3.02 x 0.31 in)Weight 185 g (6.53 oz)Build Glass front, plastic frame, plastic backSIM Dual SIM (Nano-SIM, dual stand-by)DISPLAY Type AMOLEDSize 6.7 inches, 108.4 cm2 (~85.7% screen-to-body ratio)Resolution 1080 x 2400 pixels, 20:9 ratio (~393 ppi density)PLATFORM OS Android 12, XOS 10.6Chipset Mediatek MT6781 Helio G96 (12 nm)CPU Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)GPU Mali-G57 MC2MEMORY Card slot microSDXC (dedicated slot)Internal 128GB 8GB RAM, 256GB 8GB RAMMAIN CAMERA Triple 50 MP, f/1.6, (wide), 1/2.8"", 0.64µm, PDAF2 MP, f/2.4, (depth)QVGAFeatures Quad-LED flash, HDR, panoramaVideo 1440p@30fpsSELFIE CAMERA Single 16 MPVideo 1080p@30fpsSOUND Loudspeaker Yes, with dual speakers3.5mm jack YesCOMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspotBluetooth YesGPS Yes, with A-GPSNFC NoRadio FM radioUSB USB Type-C 2.0, USB On-The-GoFEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compassBATTERY Type Li-Po 5000 mAh, non-removableCharging Fast Charging 33W"
Xiaomi Official Redmi 10 2022 4/64G Smartphone	4.9	1768000	Xiaomi Official Store	https://www.tokopedia.com/xiaomi/xiaomi-official-redmi-10-2022-4-64g-smartphone-sea-blue?extParam=cmp%3D1%26ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Redmi 10 2022 4GB 64GB SmartphoneBonus Kuota Live.On selama setahun didapatkan JIKA membeli paket bundlingatau Khusus TUKAR TAMBAH dengan Laku6 (Jabodetabek), dapatkan EXTRA DISC 10% hingga 1.5jt* *syarat & ketentuan berlakuSpesifikasi:Penyimpanan & RAM4+64GBLPDDR4X +eMMCPenyimpanan memori dapat diperluas hingga 512GB*Konfigurasi yang tersedia berbeda-beda tergantung wilayah.DimensiTinggi: 161,95mmLebar: 75,53mmKetebalan: 8,92mmBerat: 181gLayarLayar AdaptiveSync 6,5"""" Rasio refresh: 90HzAdaptiveSync: 45/60/90Hz2400 x 1080, 405 ppiSunlight displayMode baca 3.0Corning Gorilla Glass 3ProsesorHelio G882 x Arm Cortex-A75 @ 2GHz6 x Arm Cortex-A55 @ 1,8GHzProses manufaktur 12nmGPU Arm Mali-G52Baterai & Pengisian DayaBaterai 5.000mAh (typ)Pengisian daya cepat 18WPengisian daya terbalik dengan kabel 9WPengisi daya dengan dudukan pengisian daya 22,5WUSB-CKamera50MP f/1,88MP kamera ultra-wide f/2,2 FOV 1202MP kamera makro f/2,42MP Sensor Depth f/2,4Kamera depan8MP kamera depanf/2,0KeamananSensor sidik jari di bagian sampingAI Face UnlockJaringan & KonektivitasSIM hybrid + MicroSD khususPenyimpanan dapat diperbesar hingga 512GBJaringan NirkabelBluetooth 5.1Mendukung Wi-Fi 2,4GHz/Wi-Fi 5GHzMendukung radio FMNavigasi & Penentuan PosisiGPS: L1Galileo: E1 | GLONASS | BeidouPenentuan posisi tambahan A-GPS | Kompas elektronik | Jaringan nirkabel | Jaringan dataAudioSpeaker gandaHeadphone jack 3,5mmSensorSensor jarak | Sensor cahaya ambien | Akselerometer | Kompas elektronik | Motor getaran | IR blasterUI dan sistemMIUI 12.5 berbasis Android 11Isi Kemasan:Perangkat | Adaptor | Kabel USB Tipe-C | Alat Pembuka SIM | Casing Pelindung | Panduan Memulai Cepat | Kartu Garansi"
Infinix Note 30 8/256 GB Garansi Resmi	5	1968000	duniagadgetku	https://www.tokopedia.com/duniagadgetku/infinix-note-30-8-256-gb-garansi-resmi-8-256-promo?extParam=cmp%3D1%26ivf%3Dtrue	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Baru dan Segel ~Garansi Resmi ~IMEI Terdaftar ~NETWORK Technology GSM / HSPA / LTELAUNCH Announced 2023, May 22Status Available. Released 2023, May 22BODY Dimensions 168.6 x 76.6 x 8.6 mm (6.64 x 3.02 x 0.34 in)Weight 219 g (7.72 oz)Build Glass front, plastic frame, glass or leather backSIM Dual SIM (Nano-SIM, dual stand-by)DISPLAY Type IPS LCD, 120Hz, 580 nits (peak)Size 6.78 inches, 109.2 cm2 (~84.5% screen-to-body ratio)Resolution 1080 x 2460 pixels (~396 ppi density)PLATFORM OS Android 13Chipset Mediatek MT8781 Helio G99 (6nm)CPU Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)GPU Mali-G57 MC2MEMORY Card slot microSDXC (dedicated slot)Internal 128GB 8GB RAM, 256GB 8GB RAM  UFSMAIN CAMERA Triple 64 MP, f/1.7, (wide), 1/2"", 0.7µm, PDAF2 MP, f/2.4, (depth)QVGAFeatures Quad-LED flash, HDR, panoramaVideo 1440p@30fps, 1080p@30/60fpsSELFIE CAMERA Single 16 MP, f/2.0, (wide)Features LED flash, HDRVideo 1080p@30fpsSOUND Loudspeaker Yes, with dual speakers3.5mm jack Yes  Tuned by JBLCOMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi DirectBluetooth YesPositioning GPSNFC Yes (market/region dependent)Radio FM radioUSB USB Type-C 2.0, OTGFEATURES Sensors Fingerprint (side-mounted), accelerometer, gyro, proximity, compassBATTERY Type Li-Po 5000 mAh, non-removableCharging 45W wired"
XIAOMI REDMI 9C RAM 4 64 RAM 3 32 REDMI 9A RAM 3 32 RAM 2 32 GRS RESMI	4.9	1099000	ALFASTORE-	https://www.tokopedia.com/alfastore-1/xiaomi-redmi-9c-ram-4-64-ram-3-32-redmi-9a-ram-3-32-ram-2-32-grs-resmi-9a-2-32-non-gift?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Khusus untuk varian bertanda PROMO. Jika warna tidak tersedia maka akan kami kirim ""RANDOM"" ya ka. Terimakasihh :)HI selamat datang di toko kami :) Kami adalah salah satu Distributor khusus HP Bergaransi RESMI(kami ada TOKO OFFLINE) Barang dijamin ORIGINAL dan barang PASTI BARU semua produk ber GARANSI RESMI dan IMEI TERDAFTAR:PENTING!!! HARAP DIBACA SEBELUM MEMBELI :1.HARAP CHAT DULU SEBELUM PEMBAYARAN(TANYAKAN YG JELAS KETERSEDIAAN WARNA/GIFT/PROMO/DLL) 2.GRATIS ONGKIR DAN ASURANSI PENGIRIMAN PENGIRIMAN3.GARANSI TOKO/RETUR BISA DIBACA SYARATNYA DI CATATAN TOKO KAMI(WAJIB ADA VIDEO UNBOXING YANG JELAS) FAST RESPON WA DI #Nol-813-8596-7878Pengiriman : SETIAP HARI (SENIN-MINGGU FULL)- SAMEDAY sebelum - Jam 14:00 (Anteraja):- INSTAN sebelum - Jam 19:00:- REGULAR sebelum - Jam 18:00:- JAM AKTIF :08:00-20:00:NOTE:- ORDER MAKSIMAL 1 JAM SEBELUM JAM PICKUP KURIR- LANGSUNG DIKIRIM HARI YANG SAMA"
Oppo A37 RAM 2/16 Garansi Distributor 1 Tahun - Black & Gold	4.8	385000	tami_cell	https://www.tokopedia.com/tamicell1/oppo-a37-ram-2-16-garansi-distributor-1-tahun-black-gold-merah-muda-2-16-gb?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	Oppo A37 RAM 2/16 Garansi TokoReady :  Gold , Hitam, Rose GoldKelengkapan : Hp, charger, softcase, anti gores & manual book, BOXNO HEADSET/HANDSFREEMOHON KLIK DI MASING2 VARIAN WARNA, KAMI HANYA AKAN MENGIRIMKAN PRODUK SESUAI PILIHAN CHART VARIAN WARNA. BUKAN BERDASARKAN CHAT ATAUPUN KETERANGAN DI CATATAN. TERIMA KASIHSpesifikasi :-Jaringan : 2G/3G/4G/LTE-SIM : Dual SIM (Nano-SIM, dual stand-by)-Display : 5.0 inches 720 x 1280 pixels-RAM : 2GB-Memory Internal : 16GB-Memory External : microSD, up to 256 GB (dedicated slot)-Kamera Depan : 5MP-Kamera Belakang : 8MP-OS : Android OS, v5.1 (Lollipop)-Chipset : Qualcomm MSM8916 Snapdragon 410-CPU : Quad-core 1.2 GHz Cortex-A53-GPU : Adreno 306-Fingerprint : No-Battery : Non-removable Li-Ion 2630 mAh batteryBACALAH CATATAN TOKO SEBELUM MEMBELI/ORDER, MEMBELI = SETUJU ATAS KETENTUAN TOKO KAMI. TERIMA KASIH
Xiaomi Redmi Note 11 6/128 GB Garansi Resmi	5	2047000	Gudang-HP	https://www.tokopedia.com/gudang-hp/xiaomi-redmi-note-11-6-128-gb-garansi-resmi-promo-6-128?extParam=cmp%3D1%26ivf%3Dtrue	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	"Ready StockVarian promo : untuk warna kita kirim sesuai stok tersediaJika warna yg diminta tersedia kami akan kirim , jika tidak ada kita kirim warna sesuai stokLINK TEMPEREDGLASS :https://www.tokopedia.com/gudang-hp/tempered-glass-xiaomi-note-11SIM Dual SIM (Nano-SIM, dual stand-by)DISPLAY Type AMOLED, 90Hz, 700 nits, 1000 nits (peak)Size 6.43 inches, 99.8 cm2 (~84.5% screen-to-body ratio)Protection Corning Gorilla Glass 3PLATFORM OS Android 11, MIUI 13Chipset Qualcomm SM6225 Snapdragon 680 4G (6 nm)CPU Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver)GPU Adreno 610Internal  128GB 6GB RAMMAIN CAMERA Quad 50 MP, f/1.8, 26mm (wide), 1/2.76"", 0.64µm, PDAF8 MP, f/2.2, 118˚ (ultrawide), 1/4"", 1.12µm2 MP, f/2.4, (macro)2 MP, f/2.4, (depth)Features LED flash, HDR, panoramaVideo 1080p@30fpsSELFIE CAMERA Single 13 MP, f/2.4, (wide), 1/3.1"", 1.12µmVideo 1080p@30fpsBATTERY Type Li-Po 5000 mAh, non-removable"
OPPO A31 6/128 GARANSI 1 TAHUN - NEW	4.8	710000	Gloriaponsel	https://www.tokopedia.com/gloriaponsel-1/oppo-a31-6-128-garansi-1-tahun-new-putih?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	WELCOME TO GLORIAPONSEL ✨💜BIASAKAN MEMBACA DESKRIPSI SEBELUM MEMBELI , ORDER = SETUJU ❗❗• SEMUA PRODUK YANG ADA DI ETALASE READY , BARU DAN SEGEL • GARANSI BISA 1 TAHUN ++ • JIKA ADA KENDALA MASALAH APAPUN ATAU INGIN MELAKUKAN RETUR BISA CHAT DAHULU SEBELUM MEMBERIKAN ULASAN NEGATIF AKAN DI RESPON DENGAN BAIK• ADA KEKURANGAN BISA MINTA SAMA ADMIN DENGAN BAIK PASTI DIKASIH ^^• REVIEW NEGATIF ATAU BINTANG DI BAWAH 5  ( GARANSI HANGUS TANPA PENGECUALIAN )• DIBONGKAR ATAU DI SERVICE TEMPAT LAIN ( GARANSI HANGUS TANPA PENGECUALIAN )• HANYA MENERIMA RETUR ( BUKAN REFUND DANA )• REFUND HANYA AKAN KAMI SETUJUI JIKA ADA MASALAH TERTENTU DENGAN PERSETUJUAN KEDUA BELAH PIHAK KELENGKAPAN :• HANDPHONE - DUS HANDPHONE - CHARGER - HEADSET  • FREE ANTI GORES & JELLY CASE ( RANDOM ! TIDAK SEMUA CUSTOMER DAPET )• TIDAK ADA KARTU GARANSI ( KARNA GARANSI DISTRIBUTOR )SPESIFIKASI OPPO A31 6/128GB :• JARINGAN SELULER : GSM / CDMA / HSPA / EVDO / LTE• SIM CARD : 2 ( NANO )• DIMENSI : 163.9 x 75.5 x 8.3 MM• BERAT : 180G• JENIS LAYAR : IPS LCD CAPACITIVE TOUCHSCREEN • UKURAN : 6.5 INCH• RESOLUSI : 720 x 1600 PIXELS , 20:9 RATIO ( 269 PPI DENSITY )• PROTEKSI : CORNING GORILLA GLASS 3• CHIPSET : MEDIATEK MT6765V/CB HELIO P35 (12NM)• CPU : OCTA CORE ( 4 X 2.3 GHZ CORTEX - A53 & 4 X 1.8 GHZ )• GPU : POWERVR GE8320• MEMORI : 6 / 128GB• KAMERA UTAMA : 13 MP ( F/1.8 WIDE , PDAF 2MP , F/2.4 , 27MM , 1/5.0 , 2 MP , F/2.4 , 1/5.0 )• KAMERA SELFIE : 8 MP (FITUR F/2.0 )• VIDEO : 1080P@30FPS• BATRE : NON REMOVABLE ( LI-PO 4230 MAH )• FINGERPRINT GARANSI TIDAK BERLAKU APABILA : • BARANG SUDAH DI BONGKAR ( TIDAK BERSEGEL ) • SUDAH PERNAH DI SERVICE DI TEMPAT LAIN• HUMAN ERROR ( JATUH , TERBAKAR ATAU KENA AIR )• REVIEW NEGATIF ATAU BINTANG DI BAWAH 5  ( GARANSI HANGUS )WELCOME RESELLER & DROPSHIPPER ✨💜#OPPO #OPPOA31 #OPPOA31JAKARTA #A31 #OPPOA31BARU #HANDPHONE #HANDPHONEOPPO #HPOPPO
iPhone 11 | Pro | Pro Max 64gb 128gb 256gb 512gb Bekas Fullset Second	4.9	4600000	Big Berry Cellular	https://www.tokopedia.com/bigberry888/iphone-11-pro-pro-max-64gb-128gb-256gb-512gb-bekas-fullset-second-11-n-lcd-batre-128gb-380ee?extParam=ivf%3Dfalse	data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAHgAAAB4CAQAAACTbf5ZAAAAiklEQVR42u3PMQEAAAwCoNm/9Cr4Cw3IjYmwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsLCwsHDrASUpAHnJhbktAAAAAElFTkSuQmCC	Jaringan Bisa All Operator Indonesiafree premium tempered glass n caseWarna Bisa Tulis Note / Chat Admin Varian :- new ibox = garansi ibox 1 thn new segel- ibox = EX garansi ibox / digimap (imei resmi terdaftar kemenperin),- 64GB, 128GB, 256GB, 512GB = EX garansi inter NORMAL  (imei terdaftar di bea cukai / kemenperin),- tdk trdftr= EX garansi inter (imei tdk terdaftar).- 11 N.Lcd+Batery = EX garansi inter iP 11 Notif Lcd + Battery Notif /Massage (imei terdaftar di bea cukai)- 11 N.Lcd+Pixel = EX garansi inter iP 11 Notif Lcd + Pixel (imei terdaftar di bea cukai)- 11 Batery Notif = EX garansi inter iP 11 Batery Notif /Massage (imei terdaftar di bea cukai)- 11 PM Dot = EX garansi inter iP 11 Pro Max Dot Kecil (imei terdaftar di bea cukai)- 11 PM Pixel = EX garansi inter iP 11 Pro Max Pixel (imei terdaftar di bea cukai)- 11 PM Face ID = EX garansi inter iP 11 Pro Max No FACE ID  (imei terdaftar di bea cukai)khusus ulasan bintang 5 :- garansi personal 7 hari- garansi imei varian 64GB, 128GB, 256GB, 512GB DUAL= GARANSI imei lifetime seumur hidup (hanya dsini yg berani jamin imei permanen)- garansi imei varian tdk terdaftar = GARANSI imei 1 BULAN (uda pasti terblokir garansi pendek sesuai pasaran)BEST PRICE-SERVICE-QUALITYkondisi seken (bekas) ex garansi inter fullset aksesoris oem (charger , kabel data, headset , box ,manual)icloud amangaransi personal 3 haritidak menerima komplain fisik lecet ya BH 90% ++garansi void bila segel baut rusak / hilang / dilepas. tdk terima komplain apapun (baru sampai lgsng rusak jg ga diterima kalo segel baut uda lepas)ulasan bintang 1-4 segala pelayanan tambahan tidak berlakuno cancel alasan apapun
